system_ind,tag,num_vertices,iso_q,fractal,eri,convexity,area_in_me,corners,average_distance,neighbors_within_50m,first_neighbor,distance_to_nearest_road,centroid_elevation,orientation,street_alignment,ccd_means,ccd_stdev,cwa,elongation,squ_comp,squareness,perimeter,average_alignment,first_neighbor_alignment
002800000000000011e5,Tier 2,5,0.6525049467763764,1.0552093433155756,1.0001289352199276,1.0,28.795000076293945,4,9.831005154373221,44,4.79765663511147,6.90475812684307,1559,1.9474311099673969,1.0211775465315327,4.49553279897119,0.0032391518812339053,3.980200074826729,0.41682643474533926,0.8307951013709949,0.08728971123349893,23.518590640505607,0.5363786567259752,0.6900546301905592
00280000000000033f10,Tier 2,5,0.7698355807442055,1.004602555853365,1.0000082425854249,1.0,77.59400177001953,4,10.74611161835578,44,6.467188715767918,3.6052495075156226,1556,27.59619172992518,12.216053479780356,6.343644547544201,0.0017924210083776612,3.7188025477791804,0.7531206807478517,0.9801851043476818,0.03202806324928531,35.534746168177655,16.616768655503602,21.876260101441183
00280000000000008dbb,Tier 3,7,0.6709997768587062,1.0351663473406059,0.9325977418239094,0.9303003722988763,88.21520233154297,6,12.64387484809235,61,8.343173104214072,0.0,1595,8.61915772739382,1.5848256105907197,6.136155243000007,1.2948116070669424,6.06419586008342,0.7651557667262104,0.8543434504049747,0.062187045637240125,40.57910029171479,0.030724239525858364,0.034566066516511285
002800000000000145bb,Tier 4,13,0.48650402270936527,1.0690007529547993,0.7875135590332263,0.7877565842849342,1037.654296875,12,44.16939695757512,4,29.70801779644006,2.684894020310541,1747,3.8187712324864833,0.26025312732267025,21.956444255213572,5.804713715159156,33.78249392321126,0.93315808540913,0.6194361603862976,0.1239272646150565,163.4242920807639,27.15755193755557,35.34766358284517
00280000000000009967,Tier 2,5,0.7597555594689355,1.0111546851519841,1.0001093215156571,0.9999999999999998,19.697500228881836,4,8.707885973657083,76,5.5542051133552,18.515718455305933,1558,14.337204970560322,3.8420118663032667,3.23484991775825,0.0033160514879989247,1.9790280594567995,0.6930857753636155,0.967350822648236,0.14912932316886085,18.00750841440555,8.119592591193356,6.271668680744227
00280000000000009998,Tier 4,5,0.6750587387686937,1.0333820775192133,1.000016200040062,1.0000000000000002,93.56670379638672,4,15.337837630002346,16,8.128857636966462,8.437310931668556,1526,30.340548163535686,3.582559584569424,7.864829378483666,0.0005674000124700654,6.508270754699415,0.4546987246264987,0.8595114812193446,0.010969598675526271,41.659959158541696,4.972573363783772,23.05425910158459
00280000000000005b1e,Tier 3,5,0.7853906275776094,1.0000030353671372,1.0000016774161198,1.0,23.681499481201172,4,7.833376331377229,39,4.911528082103755,6.2474687406712155,1607,21.379047081038863,1.3720178118325919,3.434807255732667,0.002198578835861578,1.8783177745273578,0.9928286694740984,0.9999904050961791,0.07334995657729948,19.430122747258533,0.06156828635896261,0.05318160765021673
002800000000000387b9,Tier 2,9,0.3841637818647621,1.139845427135515,0.7810034696887639,0.7276009133004631,166.9416046142578,8,14.455711553358364,56,6.356976509096199,10.254804119769855,1520,12.051886341574331,8.805231062520548,9.823326270251087,3.815533227542557,21.875493589494454,0.384003128316345,0.4891325187252281,0.045245120650088566,73.7502786448256,12.941083827037335,9.802757798195884
002800000000000000dc,Tier 2,5,0.7848655920077955,1.0002143206569845,1.0000006390961338,0.9999999999999999,23.772300720214844,4,7.348478745248331,83,5.255437304437723,8.779957342649174,1514,9.055860056157456,1.2049393165222426,3.443865465959586,0.002252714564048077,1.8875675570236885,0.9491948329568777,0.9993219090462993,0.08111572997160366,19.47485957273203,1.9977758186186747,0.021990577549985346
00280000000000000146,Tier 3,7,0.5896338002463462,1.0501969893789505,0.9546014601989827,0.9536323822597735,303.4205017089844,6,19.386555949403217,31,8.713223021893446,5.104473811076625,1584,43.10019847738931,0.7525744715435394,14.068713052774788,1.7006199528849084,16.07804176228415,0.4087464168728222,0.7507450713861217,0.02816556371550405,80.2606675612324,3.660196456830198,5.95852752536544
00280000000000000153,Tier 3,7,0.6439070188328864,1.03544391200615,0.9665322424647201,0.9658288564830295,272.4681091308594,6,19.32618353522583,26,13.368551052214105,3.2598235132775994,1572,37.05714943132102,3.5027784403153532,12.40255799777236,1.4398434856568345,12.367363022937594,0.4816508879257654,0.8198478795105604,0.111540390966321,72.80149826605548,4.634224723805341,5.876472074297652
0028000000000001b57e,Tier 2,5,0.5938420692391722,1.053747570079766,0.9999060274024759,1.0,182.19830322265625,4,12.061311322238591,56,9.317975077378607,4.076634178038559,1485,38.051744464585255,5.794506807912484,12.221260986096121,0.001881910108303358,12.64070023168427,0.3389433551202654,0.7561032058826707,0.02123661352178985,61.98674699462379,2.0481990852389913,0.27930920568542206
00280000000000032dcd,Tier 2,5,0.6563145362909678,1.0385425488541369,1.0000234633838256,1.0,105.78669738769531,4,9.456236117830814,84,7.247463332013859,5.768317916892769,1621,7.9643111526099375,2.0290081881567374,8.572312700909633,0.0008426622308139615,7.503121380626312,0.4230269134811616,0.8356456213901813,0.015695334921485227,44.939725114059684,4.338627521183945,2.605593900717679
00280000000000015791,Tier 2,5,0.5369797498876937,1.0891752073731809,0.9997242046056405,1.0000000000000002,71.35209655761719,4,10.997718626363355,47,6.491096021049491,14.140657845073568,1484,1.5731229143593737,3.4615043599761464,8.272042527543096,0.0026725254081109333,9.755189670547216,0.2803551368218192,0.6837038522790088,0.04211621963658274,40.785986781493726,0.4251380197743231,0.0039385026368847775
0028000000000002d534,Tier 3,5,0.7764035753395947,1.003245387661149,0.9998946216462985,0.9999999999999998,34.908599853515625,4,8.81334274177858,36,6.0377527285451675,1.4301343261005388,1514,20.839332165138416,6.093201506912209,4.218376538889943,0.002051927431073599,2.4025817070698796,0.8082574328551525,0.988547734796138,0.09286716680871265,23.727279518298484,4.986920326199902,5.007125312708709
002800000000000302ac,Tier 2,5,0.7336760157058804,1.0256628723490129,0.999800091103213,1.0,14.277000427246094,4,6.919814242004092,48,5.691723340836509,17.339462221685,1492,5.4781300334659875,5.038942839085706,2.848090794025538,0.0014558037062893426,1.932514846933063,0.5924927098682757,0.9341453162204633,0.06760973370140277,15.605584901532861,4.253076028814959,2.926210823812852
0028000000000002079c,Tier 3,5,0.7337268441905189,1.0212888101844753,1.0000168412239483,1.0,24.550600051879883,4,9.546477229485628,34,3.0025385158166156,17.211776946798793,1621,15.507733180222317,3.007310906372453,3.734682256971019,0.0003634797307815383,2.5325814642827384,0.5916509884888161,0.9342100330571039,0.012723482830271138,20.46410900612683,2.041874902014027,2.0663855954309156
0028000000000000b621,Tier 2,5,0.7505285196369601,1.0105119337953798,1.0000389996827097,1.0,75.42019653320312,4,10.098407054134604,47,5.646351416761862,6.896573294664566,1540,3.310041624300055,0.149597382840426,6.410446536236636,0.0016570966460252733,4.072736135656838,0.6516862641024114,0.9556025906533188,0.03561572355623355,35.48382542205109,2.5383746548380826,5.283625044215597
0028000000000003a2e2,Tier 2,5,0.7848625935895169,1.0001617532498308,1.0000067403376889,1.0,68.0469970703125,4,10.1599748339135,48,7.229119053456924,3.039322346893181,1549,18.118033844083328,0.8149594065043573,5.828118193292445,0.001594369831259336,3.193766676267671,0.948614910098233,0.9993180913415756,0.03139102367571667,32.95758375675292,2.4308535799736775,0.018725691690406165
0028000000000001aac9,Tier 3,13,0.5170563088788501,1.0748551262288013,0.8252265450429629,0.8976822615117503,267.2869873046875,12,21.139315003968107,23,13.543469078703538,4.590671259376824,1516,7.659821761886349,0.7579525362797312,8.881758160964557,3.2780421629145438,16.393017702509884,0.6914424742901917,0.6583365393193508,0.06973542421573005,80.44988639989421,0.7665231338687534,0.012042138270857095
00280000000000034b9e,Tier 3,5,0.547714120501842,1.068669346419488,0.9998412466080846,0.9999999999999997,191.04859924316406,4,15.536382404297138,46,10.839546835654772,5.824368575824225,1615,6.974333217271436,0.5677273672476701,13.333483640807556,0.002970775948216099,15.357531873708247,0.29039278209397945,0.6973712774327856,0.02987804234411584,66.0858250758438,0.07763851085853872,0.04081871200145315
00280000000000023a32,Tier 3,5,0.6311863367228708,1.0406860276245236,1.0000447177973095,1.0,216.06309509277344,4,18.23156645235714,27,9.574821637724613,4.048850726142463,1747,27.007037256203375,3.1895932151048214,12.662658101547752,0.0022333091079530794,11.894565617478555,0.3858155674392692,0.8036514040120832,0.03008610644490517,65.48940199361022,0.03432191351508322,0.0022217484744828653
0028000000000002c319,Tier 3,5,0.7852743027140886,1.0000654295224272,1.0000058060639123,1.0,11.182999610900879,4,10.45988892203124,47,7.200815042135046,21.685783993280918,1616,9.393938945450074,0.8596546889314993,2.3603863214598086,0.00114449368432049,1.2912720568719533,0.974310097101925,0.9998422956799083,0.0555801192695462,13.351313364382541,4.820056846820802,4.978236291248081
0028000000000002c3a5,Tier 2,5,0.7852806145300595,1.000035916936904,0.9999979088271326,1.0000000000000002,64.7958984375,4,13.96478861999626,71,9.235140734912603,4.009507141050865e-11,1584,21.376605697366074,2.3549324398384357,5.68175127669749,0.0019549097639015847,3.107577611325446,0.9761639778891601,0.9998503321336016,0.0369445752639308,32.138440660469406,2.1941948658626416,2.2782905374835423
00280000000000003976,Tier 2,7,0.59058490316953,1.0717945403026963,0.8945215030345115,0.8888362249757116,53.21910095214844,6,18.129000584438515,33,6.964136131317981,6.924711673892625,1520,18.997417314534374,23.205080395525954,5.077198331043792,1.3582726096701365,6.371003165892927,0.6058257812117792,0.7519560532390326,0.06542343960631551,33.58913550997626,5.518131586178754,5.454946588755718
00280000000000006649,Tier 2,11,0.43668048011238597,1.0996682326085079,0.8207285760500711,0.8460284428265085,362.5299987792969,10,13.281924170279959,52,8.967281104775745,2.493776868198465,1511,8.464668462857844,2.1940018954123275,12.180563430230846,5.444726486556118,26.740661680208476,0.41060816987027937,0.5559988556930265,0.034049006672699986,101.95216169483479,0.353825646041679,0.007937025948393739
00280000000000011b6c,Tier 2,5,0.5746184597730339,1.1003332014338902,0.9995728551563032,0.9999999999999999,22.572500228881836,4,9.215188526548994,57,4.565298150037094,2.8907383764205052,1499,9.229313120306202,0.5554829885405042,4.4183658705704225,0.002246250973587838,4.787638956566518,0.31800635951889866,0.7316269461178382,0.06456775887718891,22.19285872170775,2.3725508546073315,4.148721941346437
00280000000000011bca,Tier 3,5,0.6987371899749395,1.0243129489232519,0.9999459385414119,1.0,123.00769805908203,4,10.689358320631145,44,7.6770138841411795,1.0150204942105698,1617,21.446216836800446,2.3619059267137317,8.746185164693618,0.002365769164967787,6.711446810451137,0.5014675878558081,0.8896598216532189,0.036850345768744575,46.9532528792198,0.10611118674892168,0.3394354554799719
00280000000000033a0d,Tier 2,7,0.584046127211964,1.063693612248069,0.9710843900287356,0.9705971597756183,104.98899841308594,6,11.365228290302442,56,5.7292841023149315,3.3750812357676527,1570,3.178480314999433,1.4663997428335165,8.410402402020521,1.029070160791613,9.779633440622954,0.3700421342225034,0.743630625115696,0.052326372178266446,47.450107423194915,0.01535094263606993,0.0005287121404080608
00280000000000033a6d,Tier 4,7,0.6297678434310258,1.0389083418447929,0.8990633729191744,0.894042854528858,292.84228515625,6,15.626674425571172,26,9.622222715512006,13.960772091016924,1545,20.712696334819867,2.63439733763974,11.342478342087738,2.659842355077599,12.766832689030934,0.835764770181638,0.8018453222589645,0.025980633402726976,76.29903173503715,1.8827362898387718,0.007463023454704398
00280000000000021083,Tier 3,11,0.4611327448786192,1.095220233648198,0.7662951693108978,0.7553401526152785,269.35931396484375,10,20.680823241039427,12,9.294974502449701,1.5960884232500865,1512,29.99649803701473,26.809670893257447,11.001346779760432,3.1363017363314296,20.74581452573731,0.977526208574834,0.587132446151729,0.05476690543433307,85.51755489806189,1.2142159847106542,0.05155908137072629
00280000000000008296,Tier 4,7,0.5704691951327536,1.0571161284547772,0.8844889923440158,0.8779039764581038,270.7961120605469,6,37.72508508477737,6,16.568309180219625,11.586532329413311,1577,38.194154081664436,15.57442630662598,12.13854653607848,2.7886396058836858,15.43180015551034,0.5779184964842364,0.7263439382962622,0.011999029962884341,77.10137990694268,6.759894313370404,0.008001592361409848
0028000000000002bfbc,Tier 4,5,0.5181174553835182,1.0635404386776341,1.0000071726691735,0.9999999999999997,699.4827880859375,4,43.0983792342139,5,33.26388002241926,0.0,1534,13.010114785236112,27.943052665724323,26.610083337542576,0.0025510659579538915,32.654622169557925,0.26312777264380965,0.6596876330118517,0.02042585404633357,130.02241297578138,0.7766479156646853,0.9969716626919904
002800000000000381d4,Tier 4,5,0.7432856773570142,1.015654161371103,1.0000013034566748,1.0,33.95869827270508,4,9.204531555853611,45,5.970116607011939,21.90513534314235,1498,31.46156904947705,0.7516407478856024,4.337692561832258,0.0018911276983436885,2.836473551460275,0.6239517218234972,0.9463807174462118,0.05107778294995313,23.90518194867689,7.1718997211582005,18.222747600742537
0028000000000001d156,Tier 3,5,0.7843784094299234,1.00027939692305,1.0000021400005865,1.0,104.93810272216797,4,12.735783618342316,46,7.469895785565989,13.755540646604576,1668,21.062442158484544,22.270597694584907,7.241255722278662,0.00046262168765257526,3.9762528117306655,0.9303296583296236,0.9987016089226467,0.007339936740962116,40.93616150281256,3.817038356641143,14.48553404436285
00280000000000013759,Tier 2,7,0.4600099324221792,1.1184750130873637,0.8337835710827055,0.8203359775076019,91.74500274658203,6,7.680946496585866,53,6.581634562518834,6.070308546412372,1514,8.65058991252505,1.195956290746949,7.170703165651197,3.3314754223554677,13.072028879165204,0.43178183004956466,0.5857028369308686,0.04791492312208826,49.968062514024055,1.326737203515782,0.02966952955387825
0028000000000001b1e8,Tier 2,5,0.7783452074455788,1.0026152266003199,0.9999390320857519,1.0,31.587499618530273,4,12.0369865809872,55,7.931142334122445,7.804753813184376,1556,41.50487161547258,1.1052034510567808,4.003023207346847,0.0011157374920843293,2.2596023659590183,0.8279470572754255,0.9910198975748045,0.06186085262761054,22.54352964649034,0.21085292568087083,0.220265269225564
0028000000000001b24c,Tier 3,7,0.6082170036996754,1.0487950859137705,0.9730736444259733,0.9727839935126363,189.26229858398438,6,16.6414909128947,26,7.654772820599971,1.7303172088533811,1494,7.726702636081171,0.6910716620849087,11.077659192073677,1.0942665069400113,11.96656708056421,0.4017554383092834,0.7744059408907594,0.05912245866476932,62.41748210412217,0.7752023836262097,0.011122169506649016
00280000000000010c78,Tier 3,13,0.5142498637756305,1.0794450030683578,0.8274083988174633,0.8680434050541449,207.39410400390625,12,16.495779914603002,27,11.440530387787623,4.6963397483891125,1491,9.001349444368458,0.49111995504347306,7.888043535719587,2.9453050821292646,15.064720262352099,0.6545603035307763,0.6547632624338033,0.05700628647721354,71.04296424005702,0.2157526578662214,0.005766939757904765
00280000000000010c97,Tier 2,5,0.7611616482777261,1.008905484241258,1.0000892820608038,1.0,33.879398345947266,4,9.699008141348077,85,6.194683204380329,28.479083496752292,1636,6.993521305339641,0.7387050176608057,4.238323131912933,0.002983165839770958,2.5779473434513296,0.7004506644399202,0.9691411105229981,0.10186313288135196,23.61401670064136,11.228475660604204,2.5281730178500936
